C_trach_DUW3_LT,C_trach_L2434_LT,new_C_mur_Nigg_LT,old_C_mur_Nigg_LT
CT612,CTL0876,TC_RS04580,TC_0902
CT613,CTL0877,TC_RS04585,TC_0903
CT615,CTL0879,TC_RS04595,TC_0905
CT616,CTL0880,TC_RS04600,TC_0906
CT617,CTL0881,TC_RS04610,TC_0907
CT618,CTL0882,TC_RS04615,TC_0908
CT619,CTL0883,TC_RS04620,TC_0909
CT620,CTL0884,TC_RS04625,TC_0910
CT621,CTL0885,TC_RS04630,TC_0911
CT622,CTL0886,TC_RS04635,None
CT623,CTL0887,TC_RS04640,None
CT624,CTL0888,TC_RS04645,TC_0913
CT625,CTL0889,TC_RS04650,TC_0914
CT626,CTL0890,TC_RS04655,TC_0915
CT627,CTL0891,TC_RS04660,TC_0916
CT628,CTL0892,TC_RS04665,TC_0917
CT629,CTL0893,None,None
CT630,CTL0894,TC_RS04675,TC_0919
CT631,CTL0895,TC_RS04680,TC_0920
CT632,CTL0897,TC_RS04690,TC_0921
CT633,CTL0001,TC_RS00005,TC_0001
CT634,CTL0002,TC_RS00010,TC_0002
CT635,CTL0003,TC_RS00015,TC_0003
CT636,CTL0004,TC_RS00020,TC_0004
CT637,CTL0005,TC_RS00030,TC_0005
CT638/638.1,CTL0006,TC_RS00035,TC_0006
CT639,CTL0007,TC_RS00040,TC_0007
CT640,CTL0008,TC_RS00045,TC_0008
CT641,CTL0009,TC_RS00050,TC_0009
CT642,CTL0010,TC_RS00055,TC_0010
CT643,CTL0011,TC_RS00065,TC_0012
CT644,CTL0012,TC_RS00070,TC_0013
CT645,CTL0013,TC_RS00075,TC_0014
CT646,CTL0014,TC_RS00080,TC_0015
CT647,CTL0015,TC_RS00085,TC_0016
CT648,CTL0016,TC_RS00090,TC_0017
CT649,CTL0017,TC_RS00095,TC_0018
CT650,CTL0018,TC_RS00100,TC_0019
CT651,CTL0019,TC_RS00105,TC_0020
CT652,CTL0020,TC_RS00110,TC_0021
CT653,CTL0022,TC_RS00120,TC_0023
CT654,CTL0023,TC_RS00125,TC_0024
CT655,CTL0024,TC_RS00130,TC_0025
CT657,CTL0026,TC_RS00145,TC_0028
CT658,CTL0027,TC_RS00150,TC_0029
CT659,CTL0028,TC_RS00155,TC_0030
CT660,CTL0029,TC_RS00160,TC_0031
CT661,CTL0030,TC_RS00165,TC_0032
CT662,CTL0031,TC_RS00170,TC_0033
CT663,CTL0032,TC_RS00175,TC_0034
CT664,CTL0033,TC_RS00180,TC_0035
CT665,CTL0034,TC_RS00185,TC_0036
CT666,CTL0035,TC_RS00190,TC_0037
CT667,CTL0036,TC_RS00195,TC_0038
CT668,CTL0037,TC_RS00200,TC_0039
CT669,CTL0038,TC_RS00205,TC_0040
CT670,CTL0039,TC_RS00210,TC_0041
CT671,CTL0040,TC_RS00215,TC_0042
CT672,CTL0041,TC_RS00220,TC_0043
CT673,CTL0042,TC_RS00225,TC_0044
CT674,CTL0043,TC_RS00230,None
CT675,CTL0044,TC_RS00240,TC_0046
CT676,CTL0045,TC_RS00245,TC_0047
CT677,CTL0046,TC_RS00260,TC_0048
CT678,CTL0047,TC_RS00265,TC_0049
CT679,CTL0048,TC_RS00270,TC_0050
CT680,CTL0049,TC_RS00275,TC_0051
CT681,CTL0050,TC_RS00285,TC_0052
CT682,CTL0051,TC_RS00290,TC_0054
CT683,CTL0052,TC_RS00295,TC_0055
CT684,CTL0053,TC_RS00300,TC_0056
CT685,CTL0054,TC_RS00305,TC_0057
CT686,CTL0055,TC_RS00310,TC_0058
CT687,CTL0056,TC_RS00315,TC_0059
CT688,CTL0057,TC_RS00320,TC_0060
CT689,CTL0058,TC_RS00325,TC_0061
CT690,CTL0059,TC_RS00330,TC_0062
CT691,CTL0060,TC_RS00335,TC_0063
CT692,CTL0061,TC_RS00340,TC_0064
CT693,CTL0062,TC_RS00345,TC_0065
CT694,CTL0063,TC_RS00350,TC_0066
CT695,CTL0064,TC_RS00355,TC_0067
CT696,CTL0065,TC_RS00360,TC_0068
CT697,CTL0066,TC_RS00365,TC_0069
CT698,CTL0067,TC_RS00370,TC_0070
CT699,CTL0068,TC_RS00380,TC_0072
CT700,CTL0069,TC_RS00385,TC_0073
CT701,CTL0070,TC_RS00390,TC_0074
CT702,CTL0071,TC_RS00395,TC_0075
CT703,CTL0072,TC_RS00400,TC_0076
CT704,CTL0073,TC_RS00405,TC_0077
CT705,CTL0074,TC_RS00410,TC_0078
CT706,CTL0075,TC_RS00415,TC_0079
CT707,CTL0076,TC_RS00420,TC_0080
CT708,CTL0077,TC_RS00430,TC_0081
CT709,CTL0078,TC_RS00435,TC_0082
CT710,CTL0079,TC_RS00440,TC_0083
CT711,CTL0080,TC_RS00445,TC_0084
CT712,CTL0081,TC_RS00450,TC_0085
CT713,CTL0082,TC_RS00455,TC_0086
CT714,CTL0083,TC_RS00460,TC_0087
CT715,CTL0084,TC_RS00465,TC_0088
CT716,CTL0085,TC_RS00470,TC_0089
CT717,CTL0086,TC_RS00475,TC_0090
CT718,CTL0087,TC_RS00480,TC_0091
CT719,CTL0088,TC_RS00485,TC_0092
CT720,CTL0089,TC_RS00490,TC_0093
CT721,CTL0090,TC_RS00495,TC_0094
CT722,CTL0091,TC_RS00500,TC_0095
CT723,CTL0092,TC_RS00505,TC_0096
CT724,CTL0093,TC_RS00510,TC_0097
CT725,CTL0094,TC_RS00515,TC_0098
CT726,CTL0095,TC_RS00520,TC_0099
CT727,CTL0096,TC_RS00525,TC_0100
CT728,CTL0097,TC_RS00530,TC_0101
CT729,CTL0098,TC_RS00535,TC_0102
CT730,CTL0099,TC_RS00540,TC_0103
CT731,CTL0100,TC_RS00545,TC_0104
CT732,CTL0101,TC_RS00550,TC_0105
CT733,CTL0102,TC_RS00555,TC_0106
CT734,CTL0103,TC_RS00560,TC_0107
CT735,CTL0104,TC_RS00565,TC_0108
CT736,CTL0105,TC_RS00570,TC_0109
CT737,CTL0106,TC_RS00575,TC_0110
CT738,CTL0107,TC_RS00580,TC_0111
CT739,CTL0108,TC_RS00585,TC_0112
CT740,CTL0109,TC_RS00620,TC_0116
CT741,CTL0110,TC_RS00625,TC_0117
CT742,CTL0111,None,None
CT743,CTL0112,TC_RS00635,TC_0119
CT744,CTL0113,TC_RS00640,TC_0120
CT745,CTL0114,TC_RS00645,TC_0121
CT746,CTL0115,TC_RS00650,TC_0122
CT747,CTL0116,TC_RS00655,TC_0123
CT748,CTL0117,TC_RS00660,TC_0124
CT749,CTL0118,TC_RS00665,TC_0125
CT750,CTL0119,TC_RS00690,TC_0131
CT751,CTL0120,TC_RS00695,TC_0132
CT752,CTL0121,TC_RS00700,TC_0133
CT753,CTL0122,TC_RS00705,TC_0134
CT754,CTL0123,TC_RS00710,TC_0135
CT755,CTL0124,TC_RS00715,TC_0136
CT756,CTL0125,TC_RS00725,TC_0137
CT757,CTL0126,TC_RS00730,TC_0138
CT758,CTL0127,TC_RS00735,TC_0139
CT759,CTL0128,TC_RS00740,TC_0140
CT760,CTL0129,TC_RS00745,TC_0141
CT761,CTL0130,TC_RS00750,TC_0142
CT762,CTL0131,TC_RS00755,TC_0143
CT764,CTL0133,TC_RS00765,TC_0145
CT765,CTL0134,TC_RS00770,TC_0146
CT766,CTL0135,TC_RS00775,TC_0147
CT767,CTL0136,TC_RS00780,TC_0148
CT768,CTL0137,TC_RS00785,TC_0149
CT769,CTL0138,TC_RS00790,TC_0150
CT770,CTL0139,TC_RS00795,TC_0151
CT771,CTL0140,TC_RS00800,TC_0152
CT772,CTL0141,TC_RS00805,TC_0153
CT773,CTL0142,TC_RS00810,TC_0154
CT774,CTL0143,TC_RS00815,TC_0155
CT775,CTL0144,TC_RS00820,TC_0156
CT776,CTL0145,TC_RS00825,TC_0157
CT777,CTL0146,TC_RS00830,TC_0158
CT778,CTL0147,TC_RS00835,TC_0159
CT779,CTL0148,TC_RS00840,TC_0160
CT780,CTL0149,TC_RS00845,TC_0161
CT781,CTL0150,TC_RS00850,TC_0163
CT782,CTL0151,TC_RS00855,TC_0164
CT783,CTL0152,TC_RS00860,TC_0166
CT784,CTL0153,TC_RS00865,TC_0167
CT786,CTL0154,TC_RS00870,TC_0169
CT787,CTL0155,TC_RS00875,TC_0170
CT788,CTL0156,TC_RS00880,TC_0171
CT789,CTL0157,None,None
CT790,CTL0158,TC_RS00885,TC_0172
CT791,CTL0159,TC_RS00890,TC_0173
CT792,CTL0160,TC_RS00895,TC_0174
CT794,CTL0162,TC_RS00900,TC_0175
CT794.1,CTL0163,TC_RS00905,TC_0176
CT795,CTL0164,TC_RS00910,TC_0177
CT796,CTL0165,TC_RS00915,TC_0178
CT797,CTL0166,TC_RS00920,TC_0180
CT798,CTL0167,TC_RS00925,TC_0181
CT799,CTL0168,TC_RS00935,TC_0182
CT800,CTL0169,TC_RS00940,TC_0183
CT801,CTL0170,TC_RS00945,TC_0184
CT802,CTL0171,TC_RS00950,TC_0185
CT803,CTL0172,TC_RS00955,TC_0186
CT804,CTL0173,TC_RS00960,TC_0187
CT805,CTL0174,TC_RS00970,TC_0189
CT806,CTL0175,TC_RS00975,TC_0190
CT807,CTL0176,TC_RS00980,TC_0192
CT808,CTL0177,TC_RS00985,TC_0193
CT809,CTL0178,TC_RS00990,TC_0194
CT810,CTL0181,None,None
CT811,CTL0182,TC_RS00995,TC_0196
CT812,CTL0183,TC_RS01000,TC_0197
CT813,CTL0184,TC_RS01005,TC_0199
CT814,CTL0185,TC_RS01010,TC_0200
CT814.1,CTL0186,TC_RS01015,TC_0201
CT815,CTL0187,TC_RS01020,TC_0202
CT816,CTL0188,TC_RS01025,TC_0203
CT817,CTL0189,TC_RS01030,TC_0204
CT818,CTL0190,TC_RS01035,TC_0205
CT819,CTL0191,TC_RS01040,TC_0206
CT820,CTL0192,TC_RS01045,TC_0207
CT821,CTL0193,TC_RS01050,TC_0208
CT822,CTL0194,TC_RS01055,TC_0209
CT823,CTL0195,TC_RS01060,TC_0210
CT824,CTL0196,TC_RS01065,TC_0211
CT825,CTL0197,TC_RS01070,TC_0212
CT826,CTL0198,TC_RS01075,TC_0213
CT827,CTL0199,TC_RS01080,TC_0214
CT828,CTL0200,TC_RS01085,TC_0215
CT829,CTL0201,None,None
CT830,CTL0202,TC_RS01095,TC_0217
CT831,CTL0203,TC_RS01100,TC_0218
CT833,CTL0205,TC_RS01110,TC_0221
CT834,CTL0206,TC_RS01115,TC_0222
CT835,CTL0207,TC_RS01120,TC_0223
CT836,CTL0208,TC_RS01125,TC_0224
CT837,CTL0209,TC_RS01135,TC_0225
CT838,CTL0210,TC_RS01140,TC_0226
CT839,CTL0211,TC_RS01145,TC_0227
CT840,CTL0212,TC_RS01150,TC_0228
CT841,CTL0213,TC_RS01155,TC_0229
CT842,CTL0214,TC_RS01160,TC_0230
CT843,CTL0215,TC_RS01165,TC_0231
CT844,CTL0216,TC_RS01170,TC_0232
CT845,CTL0217,TC_RS01175,TC_0233
CT846,CTL0218,TC_RS01180,TC_0234
CT847,CTL0219,TC_RS01185,TC_0235
CT848,CTL0220,TC_RS01190,TC_0236
CT849.1,CTL0222,TC_RS01200,TC_0238
CT850,CTL0223,TC_RS01205,TC_0239
CT851,CTL0224,TC_RS01210,TC_0240
CT852,CTL0225,TC_RS01215,TC_0241
CT853,CTL0226,TC_RS01220,TC_0242
CT854,CTL0227,TC_RS01225,TC_0243
CT856,CTL0231,TC_RS01235,TC_0245
CT857,CTL0232,TC_RS01245,TC_0247
CT858,CTL0233,TC_RS01250,TC_0248
CT859,CTL0234,TC_RS01255,TC_0249
CT860,CTL0235,TC_RS01260,TC_0250
CT861,CTL0236,TC_RS01265,TC_0251
CT862,CTL0237,TC_RS01270,TC_0252
CT863,CTL0238,TC_RS01275,TC_0253
CT864,CTL0243,TC_RS01290,TC_0255
CT865,CTL0244,TC_RS01295,TC_0256
CT866,CTL0245,TC_RS01300,TC_0257
CT867,CTL0246,None,None
CT868,CTL0247,None,None
CT869,CTL0248,TC_RS01325,TC_0261
CT870,CTL0249,TC_RS01330,TC_0262
CT871,CTL0250,TC_RS01335,TC_0263
CT872,CTL0251,TC_RS01340,TC_0264
CT873,CTL0252,TC_RS01345,TC_0266
CT874,CTL0254,TC_RS01350,TC_0267
CT875,CTL0255,TC_RS01355,TC_0268
None,CTL0017a,None,None
None,CTL0018a,None,None
None,CTL0021,None,None
None,CTL0025,None,None
None,CTL0108a,None,None
None,CTL0118a,None,None
None,CTL0132,None,None
None,CTL0151a,None,None
None,CTL0153A,None,None
None,CTL0173a,None,None
None,CTL0178a,None,None
None,CTL0204,None,None
None,CTL0221,None,None
None,CTL0238a,None,None
None,CTL0238b,None,None
None,CTL0300,None,None
None,CTL0321a,None,None
None,CTL0404,None,None
None,CTL0405,None,None
None,CTL0414a,None,None
None,CTL0417a,None,None
None,CTL0417b,None,None
None,CTL0422a,None,None
None,CTL0474,None,None
None,CTL0488,None,None
None,CTL0494,None,None
None,CTL0500A,None,None
None,CTL0583A,None,None
None,CTL0612,None,None
None,CTL0641,None,None
None,CTL0703,None,None
None,CTL0742a,None,None
None,CTL0758,None,None
None,CTL0799,None,None
None,CTL0832,None,None
None,CTL0870,None,None
None,CTL0878,None,None
None,CTL0887a,None,None
None,CTL0179,None,None
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
None,None,TC_RS02470,TC_0490
